"user_id","month","tenure_months","plan_tier","is_corporate","monthly_price","credits_allocated","credits_used","credits_utilization","credits_rolled_over","avg_credit_cost_per_class","classes_booked","classes_peak","classes_offpeak","late_cancel_fees","support_tickets","price_increase_last_period","churned"
831,1,12,"Core",0,99,48,45,0.9375,3,15,3,3,0,0,0,0,0
831,2,13,"Core",0,99,48,48,1,0,12,4,1,3,0,0,0,1
831,3,14,"Core",0,99,48,48,1,0,16,3,3,0,1,0,0,0
831,4,15,"Core",0,99,48,0,0,24,NA,0,0,0,0,1,0,0
831,5,16,"Core",0,99,48,30,0.625,18,15,2,2,0,0,0,0,0
831,6,17,"Core",0,99,48,48,1,0,16,3,3,0,1,0,0,0
831,7,18,"Core",0,99,48,30,0.625,18,15,2,2,0,0,0,0,0
832,1,7,"Plus",0,139,68,68,1,0,7.55555555555556,9,0,9,2,0,0,0
832,2,8,"Plus",0,139,68,68,1,0,7.55555555555556,9,1,8,2,0,0,0
832,3,9,"Plus",0,139,68,68,1,0,7.55555555555556,9,0,9,3,0,0,0
832,4,10,"Plus",0,139,68,68,1,0,8.5,8,2,6,2,0,0,0
832,5,11,"Plus",0,139,68,66,0.970588235294118,2,8.25,8,2,6,2,0,0,0
832,6,12,"Plus",0,139,68,36,0.529411764705882,32,12,3,2,1,1,0,0,0
832,7,13,"Plus",0,139,68,57,0.838235294117647,11,7.125,8,1,7,0,0,0,0
832,8,14,"Plus",0,139,68,63,0.926470588235294,5,7,9,1,8,2,0,0,0
832,9,15,"Plus",0,139,68,48,0.705882352941177,20,6,8,0,8,2,0,0,0
832,10,16,"Plus",0,139,68,66,0.970588235294118,2,6,11,0,11,4,0,0,0
832,11,17,"Plus",0,139,68,54,0.794117647058823,14,9,6,2,4,0,0,0,0
832,12,18,"Plus",0,139,68,54,0.794117647058823,14,6,9,0,9,1,0,0,0
833,1,25,"Core",1,99,48,48,1,0,16,3,3,0,0,1,0,0
833,2,26,"Core",1,99,48,48,1,0,16,3,3,0,0,0,0,0
833,3,27,"Core",1,99,48,0,0,24,NA,0,0,0,0,0,0,0
833,4,28,"Core",1,99,48,48,1,0,16,3,3,0,0,0,0,0
833,5,29,"Core",1,99,48,21,0.4375,24,10.5,2,1,1,0,0,0,0
833,6,30,"Core",1,99,48,30,0.625,18,15,2,2,0,0,0,0,0
833,7,31,"Core",1,99,48,36,0.75,12,12,3,2,1,0,1,0,0
833,8,32,"Core",1,99,48,36,0.75,12,12,3,2,1,0,0,0,0
833,9,33,"Core",1,99,48,15,0.3125,24,15,1,1,0,0,0,0,0
833,10,34,"Core",1,99,48,0,0,24,NA,0,0,0,0,0,0,0
833,11,35,"Core",1,99,48,15,0.3125,24,15,1,1,0,0,0,0,0
833,12,36,"Core",1,99,48,42,0.875,6,10.5,4,2,2,1,0,0,0
834,1,10,"Core",0,99,48,48,1,0,9.6,5,0,5,0,0,0,0
834,2,11,"Core",0,99,48,48,1,0,9.6,5,2,3,2,0,0,0
834,3,12,"Core",0,99,48,18,0.375,24,6,3,0,3,0,0,0,1
834,4,13,"Core",0,99,48,48,1,0,9.6,5,1,4,1,0,0,0
834,5,14,"Core",0,99,48,48,1,0,9.6,5,1,4,0,0,0,0
834,6,15,"Core",0,99,48,42,0.875,6,6,7,0,7,1,0,0,0
834,7,16,"Core",0,99,48,48,1,0,9.6,5,0,5,0,0,0,0
834,8,17,"Core",0,99,48,48,1,0,9.6,5,1,4,0,0,0,0
834,9,18,"Core",0,99,48,12,0.25,24,6,2,0,2,1,0,0,0
834,10,19,"Core",0,99,48,48,1,0,12,4,1,3,0,0,0,0
834,11,20,"Core",0,99,48,21,0.4375,24,10.5,2,1,1,0,0,0,0
834,12,21,"Core",0,99,48,48,1,0,8,6,0,6,1,0,0,0
835,1,12,"Plus",0,139,68,57,0.838235294117647,11,11.4,5,3,2,0,1,0,0
835,2,13,"Plus",0,139,68,68,1,0,13.6,5,3,2,2,0,0,0
835,3,14,"Plus",0,139,68,68,1,0,11.3333333333333,6,3,3,1,1,0,0
835,4,15,"Plus",0,139,68,48,0.705882352941177,20,9.6,5,2,3,1,0,0,1
835,5,16,"Plus",0,139,68,36,0.529411764705882,32,12,3,2,1,0,0,0,0
835,6,17,"Plus",0,139,68,0,0,34,NA,0,0,0,0,0,0,0
835,7,18,"Plus",0,139,68,27,0.397058823529412,34,9,3,1,2,0,0,0,0
835,8,19,"Plus",0,139,68,21,0.308823529411765,34,10.5,2,1,1,0,0,0,0
835,9,20,"Plus",0,139,68,68,1,0,9.71428571428571,7,1,6,2,0,0,0
835,10,21,"Plus",0,139,68,18,0.264705882352941,34,6,3,0,3,0,0,0,0
835,11,22,"Plus",0,139,68,63,0.926470588235294,5,10.5,6,3,3,1,0,0,0
835,12,23,"Plus",0,139,68,36,0.529411764705882,32,6,6,0,6,1,0,0,0
836,1,9,"Plus",0,139,68,18,0.264705882352941,34,6,3,0,3,0,0,0,0
836,2,10,"Plus",0,139,68,60,0.88235294117647,8,6,10,0,10,4,0,0,0
836,3,11,"Plus",0,139,68,12,0.176470588235294,34,6,2,0,2,0,0,0,0
836,4,12,"Plus",0,139,68,12,0.176470588235294,34,6,2,0,2,1,0,0,0
836,5,13,"Plus",0,139,68,68,1,0,9.71428571428571,7,2,5,1,0,0,0
836,6,14,"Plus",0,139,68,54,0.794117647058823,14,6,9,0,9,1,0,0,0
836,7,15,"Plus",0,139,68,54,0.794117647058823,14,6,9,0,9,0,0,0,0
836,8,16,"Plus",0,139,68,30,0.441176470588235,34,6,5,0,5,3,0,0,0
836,9,17,"Plus",0,139,68,66,0.970588235294118,2,8.25,8,2,6,0,0,0,0
836,10,18,"Plus",0,139,68,12,0.176470588235294,34,6,2,0,2,0,0,0,0
836,11,19,"Plus",0,139,68,68,1,0,11.3333333333333,6,3,3,1,0,0,0
836,12,20,"Plus",0,139,68,60,0.88235294117647,8,8.57142857142857,7,2,5,0,0,0,0
837,1,25,"Core",0,99,48,39,0.8125,9,7.8,5,1,4,1,0,0,0
837,2,26,"Core",0,99,48,48,1,0,9.6,5,2,3,2,0,0,0
837,3,27,"Core",0,99,48,18,0.375,24,6,3,0,3,0,0,0,0
837,4,28,"Core",0,99,48,48,1,0,9.6,5,0,5,1,0,0,0
837,5,29,"Core",0,99,48,39,0.8125,9,7.8,5,1,4,3,1,0,0
837,6,30,"Core",0,99,48,48,1,0,9.6,5,1,4,1,0,0,0
837,7,31,"Core",0,99,48,18,0.375,24,6,3,0,3,0,0,0,0
837,8,32,"Core",0,99,48,48,1,0,9.6,5,2,3,0,0,0,0
837,9,33,"Core",0,99,48,48,1,0,16,3,2,1,1,0,0,0
837,10,34,"Core",0,99,48,33,0.6875,15,8.25,4,1,3,0,0,0,0
837,11,35,"Core",0,99,48,48,1,0,12,4,2,2,1,0,0,0
837,12,36,"Core",0,99,48,48,1,0,16,3,2,1,0,0,0,1
838,1,16,"Starter",0,55,25,0,0,12.5,NA,0,0,0,0,0,0,0
838,2,17,"Starter",0,55,25,12,0.48,12.5,6,2,0,2,0,0,0,0
838,3,18,"Starter",0,55,25,6,0.24,12.5,6,1,0,1,0,0,0,0
838,4,19,"Starter",0,55,25,0,0,12.5,NA,0,0,0,0,0,0,0
838,5,20,"Starter",0,55,25,0,0,12.5,NA,0,0,0,0,0,1,0
838,6,21,"Starter",0,55,25,0,0,12.5,NA,0,0,0,0,0,0,0
838,7,22,"Starter",0,55,25,6,0.24,12.5,6,1,0,1,0,0,0,0
838,8,23,"Starter",0,55,25,0,0,12.5,NA,0,0,0,0,1,0,0
838,9,24,"Starter",0,55,25,6,0.24,12.5,6,1,0,1,0,0,0,1
838,10,25,"Starter",0,55,25,6,0.24,12.5,6,1,0,1,0,0,0,0
839,1,11,"Premium",0,199,100,24,0.24,50,6,4,0,4,0,1,0,0
839,2,12,"Premium",0,199,100,36,0.36,50,12,3,2,1,1,0,0,0
839,3,13,"Premium",0,199,100,51,0.51,49,12.75,4,3,1,0,0,0,1
839,4,14,"Premium",0,199,100,48,0.48,50,9.6,5,2,3,0,0,0,0
839,5,15,"Premium",0,199,100,36,0.36,50,6,6,0,6,0,0,0,0
839,6,16,"Premium",0,199,100,84,0.84,16,10.5,8,4,4,1,0,0,0
839,7,17,"Premium",0,199,100,27,0.27,50,9,3,1,2,0,0,0,0
839,8,18,"Premium",0,199,100,18,0.18,50,6,3,0,3,0,0,0,0
839,9,19,"Premium",0,199,100,21,0.21,50,10.5,2,1,1,1,0,0,0
839,10,20,"Premium",0,199,100,15,0.15,50,15,1,1,0,0,0,0,0
840,1,2,"Core",1,99,48,33,0.6875,15,8.25,4,1,3,0,0,0,1
840,2,3,"Core",1,99,48,48,1,0,12,4,2,2,0,0,0,0
840,3,4,"Core",1,99,48,6,0.125,24,6,1,0,1,1,0,0,0
840,4,5,"Core",1,99,48,48,1,0,9.6,5,1,4,2,0,0,0
840,5,6,"Core",1,99,48,12,0.25,24,6,2,0,2,1,0,0,0
840,6,7,"Core",1,99,48,48,1,0,9.6,5,1,4,1,0,0,0
840,7,8,"Core",1,99,48,48,1,0,12,4,1,3,2,0,0,0
840,8,9,"Core",1,99,48,12,0.25,24,6,2,0,2,0,0,0,0
840,9,10,"Core",1,99,48,48,1,0,16,3,2,1,1,0,0,0
840,10,11,"Core",1,99,48,48,1,0,9.6,5,0,5,3,0,0,0
840,11,12,"Core",1,99,48,12,0.25,24,6,2,0,2,0,0,0,0
840,12,13,"Core",1,99,48,21,0.4375,24,10.5,2,1,1,0,0,0,0
841,1,6,"Starter",0,55,25,6,0.24,12.5,6,1,0,1,0,0,0,1
841,2,7,"Starter",0,55,25,25,1,0,12.5,2,0,2,0,0,0,0
841,3,8,"Starter",0,55,25,24,0.96,1,6,4,0,4,1,0,0,0
841,4,9,"Starter",0,55,25,6,0.24,12.5,6,1,0,1,0,0,0,0
842,1,15,"Starter",0,55,25,12,0.48,12.5,6,2,0,2,0,0,0,0
842,2,16,"Starter",0,55,25,25,1,0,12.5,2,0,2,1,0,0,0
842,3,17,"Starter",0,55,25,6,0.24,12.5,6,1,0,1,0,0,0,1
842,4,18,"Starter",0,55,25,6,0.24,12.5,6,1,0,1,0,0,0,0
842,5,19,"Starter",0,55,25,21,0.84,4,10.5,2,1,1,0,0,0,0
842,6,20,"Starter",0,55,25,25,1,0,25,1,1,0,0,0,0,0
842,7,21,"Starter",0,55,25,12,0.48,12.5,6,2,0,2,0,0,0,0
842,8,22,"Starter",0,55,25,6,0.24,12.5,6,1,0,1,1,0,0,0
843,1,22,"Core",0,99,48,6,0.125,24,6,1,0,1,0,0,0,0
843,2,23,"Core",0,99,48,30,0.625,18,15,2,2,0,0,0,0,1
843,3,24,"Core",0,99,48,6,0.125,24,6,1,0,1,0,0,0,0
843,4,25,"Core",0,99,48,15,0.3125,24,15,1,1,0,0,0,0,0
843,5,26,"Core",0,99,48,18,0.375,24,6,3,0,3,1,0,0,0
843,6,27,"Core",0,99,48,24,0.5,24,6,4,0,4,0,0,0,0
843,7,28,"Core",0,99,48,6,0.125,24,6,1,0,1,0,0,0,0
843,8,29,"Core",0,99,48,24,0.5,24,6,4,0,4,1,0,0,0
844,1,6,"Plus",0,139,68,0,0,34,NA,0,0,0,0,0,0,0
844,2,7,"Plus",0,139,68,18,0.264705882352941,34,6,3,0,3,0,0,0,0
844,3,8,"Plus",0,139,68,30,0.441176470588235,34,6,5,0,5,0,0,0,0
844,4,9,"Plus",0,139,68,18,0.264705882352941,34,6,3,0,3,0,0,0,0
844,5,10,"Plus",0,139,68,57,0.838235294117647,11,11.4,5,3,2,0,0,0,0
844,6,11,"Plus",0,139,68,0,0,34,NA,0,0,0,0,0,0,0
844,7,12,"Plus",0,139,68,12,0.176470588235294,34,6,2,0,2,0,0,0,0
844,8,13,"Plus",0,139,68,21,0.308823529411765,34,10.5,2,1,1,0,1,0,1
844,9,14,"Plus",0,139,68,12,0.176470588235294,34,6,2,0,2,0,0,0,0
844,10,15,"Plus",0,139,68,6,0.0882352941176471,34,6,1,0,1,0,0,0,0
844,11,16,"Plus",0,139,68,0,0,34,NA,0,0,0,0,0,0,0
845,1,16,"Plus",0,139,68,33,0.485294117647059,34,8.25,4,1,3,1,0,0,0
845,2,17,"Plus",0,139,68,57,0.838235294117647,11,11.4,5,3,2,1,0,0,0
845,3,18,"Plus",0,139,68,6,0.0882352941176471,34,6,1,0,1,0,0,0,1
845,4,19,"Plus",0,139,68,66,0.970588235294118,2,13.2,5,4,1,0,0,0,0
845,5,20,"Plus",0,139,68,0,0,34,NA,0,0,0,0,0,0,0
845,6,21,"Plus",0,139,68,0,0,34,NA,0,0,0,0,0,0,0
845,7,22,"Plus",0,139,68,0,0,34,NA,0,0,0,0,0,0,0
845,8,23,"Plus",0,139,68,6,0.0882352941176471,34,6,1,0,1,0,0,0,0
845,9,24,"Plus",0,139,68,21,0.308823529411765,34,10.5,2,1,1,1,0,0,0
846,1,18,"Core",0,99,48,21,0.4375,24,10.5,2,1,1,0,0,0,0
846,2,19,"Core",0,99,48,18,0.375,24,6,3,0,3,0,0,0,0
846,3,20,"Core",0,99,48,30,0.625,18,6,5,0,5,1,0,0,0
846,4,21,"Core",0,99,48,21,0.4375,24,10.5,2,1,1,0,0,0,0
846,5,22,"Core",0,99,48,21,0.4375,24,10.5,2,1,1,1,0,0,0
846,6,23,"Core",0,99,48,18,0.375,24,6,3,0,3,0,0,0,0
846,7,24,"Core",0,99,48,6,0.125,24,6,1,0,1,0,1,0,0
846,8,25,"Core",0,99,48,12,0.25,24,6,2,0,2,0,0,0,0
846,9,26,"Core",0,99,48,36,0.75,12,6,6,0,6,3,0,0,0
846,10,27,"Core",0,99,48,15,0.3125,24,15,1,1,0,0,0,0,1
846,11,28,"Core",0,99,48,12,0.25,24,6,2,0,2,1,0,0,0
846,12,29,"Core",0,99,48,6,0.125,24,6,1,0,1,0,0,0,0
847,1,24,"Core",0,99,48,12,0.25,24,6,2,0,2,0,0,0,0
847,2,25,"Core",0,99,48,12,0.25,24,6,2,0,2,0,0,0,0
847,3,26,"Core",0,99,48,6,0.125,24,6,1,0,1,0,1,0,0
847,4,27,"Core",0,99,48,15,0.3125,24,15,1,1,0,0,1,0,0
847,5,28,"Core",0,99,48,18,0.375,24,6,3,0,3,0,0,0,0
847,6,29,"Core",0,99,48,0,0,24,NA,0,0,0,0,0,0,1
847,7,30,"Core",0,99,48,0,0,24,NA,0,0,0,0,0,0,0
848,1,20,"Core",0,99,48,48,1,0,16,3,2,1,0,0,0,0
848,2,21,"Core",0,99,48,27,0.5625,21,9,3,1,2,1,0,1,0
848,3,22,"Core",0,99,48,21,0.4375,24,10.5,2,1,1,0,0,0,0
848,4,23,"Core",0,99,48,48,1,0,24,2,2,0,0,1,0,0
848,5,24,"Core",0,99,48,27,0.5625,21,9,3,1,2,1,0,0,0
848,6,25,"Core",0,99,48,39,0.8125,9,7.8,5,1,4,0,0,0,0
848,7,26,"Core",0,99,48,6,0.125,24,6,1,0,1,0,0,0,0
848,8,27,"Core",0,99,48,36,0.75,12,12,3,2,1,0,0,0,0
848,9,28,"Core",0,99,48,42,0.875,6,10.5,4,2,2,1,1,0,0
848,10,29,"Core",0,99,48,6,0.125,24,6,1,0,1,0,0,0,0
848,11,30,"Core",0,99,48,36,0.75,12,12,3,2,1,0,0,0,0
848,12,31,"Core",0,99,48,27,0.5625,21,9,3,1,2,1,0,0,0
849,1,25,"Starter",0,55,25,0,0,12.5,NA,0,0,0,0,0,0,0
849,2,26,"Starter",0,55,25,6,0.24,12.5,6,1,0,1,0,0,0,0
849,3,27,"Starter",0,55,25,0,0,12.5,NA,0,0,0,0,0,0,0
849,4,28,"Starter",0,55,25,0,0,12.5,NA,0,0,0,0,0,0,0
849,5,29,"Starter",0,55,25,21,0.84,4,10.5,2,1,1,1,0,0,0
849,6,30,"Starter",0,55,25,21,0.84,4,10.5,2,1,1,0,1,0,0
849,7,31,"Starter",0,55,25,0,0,12.5,NA,0,0,0,0,0,0,0
849,8,32,"Starter",0,55,25,0,0,12.5,NA,0,0,0,0,0,0,0
849,9,33,"Starter",0,55,25,15,0.6,10,15,1,1,0,0,0,0,0
849,10,34,"Starter",0,55,25,6,0.24,12.5,6,1,0,1,0,0,0,0
849,11,35,"Starter",0,55,25,6,0.24,12.5,6,1,0,1,1,0,0,1
849,12,36,"Starter",0,55,25,12,0.48,12.5,6,2,0,2,0,0,0,0
850,1,1,"Core",1,99,48,48,1,0,8,6,0,6,0,0,0,0
850,2,2,"Core",1,99,48,48,1,0,6,8,0,8,3,0,0,0
850,3,3,"Core",1,99,48,48,1,0,9.6,5,0,5,0,0,0,0
850,4,4,"Core",1,99,48,45,0.9375,3,7.5,6,1,5,2,0,0,0
850,5,5,"Core",1,99,48,48,1,0,8,6,0,6,1,0,0,0
850,6,6,"Core",1,99,48,48,1,0,8,6,0,6,1,0,0,0
850,7,7,"Core",1,99,48,48,1,0,6,8,0,8,3,0,0,0
850,8,8,"Core",1,99,48,27,0.5625,21,9,3,1,2,1,0,0,0
850,9,9,"Core",1,99,48,36,0.75,12,6,6,0,6,1,0,0,0
850,10,10,"Core",1,99,48,48,1,0,9.6,5,1,4,1,0,0,0
850,11,11,"Core",1,99,48,33,0.6875,15,8.25,4,1,3,1,1,0,0
850,12,12,"Core",1,99,48,48,1,0,6,8,0,8,0,0,0,0
851,1,23,"Plus",1,139,68,24,0.352941176470588,34,6,4,0,4,1,0,0,0
851,2,24,"Plus",1,139,68,42,0.61764705882353,26,6,7,0,7,0,0,0,0
851,3,25,"Plus",1,139,68,68,1,0,9.71428571428571,7,1,6,6,0,0,0
851,4,26,"Plus",1,139,68,24,0.352941176470588,34,6,4,0,4,0,0,0,0
851,5,27,"Plus",1,139,68,18,0.264705882352941,34,6,3,0,3,0,0,0,0
851,6,28,"Plus",1,139,68,30,0.441176470588235,34,6,5,0,5,1,0,0,0
851,7,29,"Plus",1,139,68,18,0.264705882352941,34,6,3,0,3,0,0,0,0
851,8,30,"Plus",1,139,68,24,0.352941176470588,34,6,4,0,4,0,0,0,0
851,9,31,"Plus",1,139,68,12,0.176470588235294,34,6,2,0,2,0,0,0,0
851,10,32,"Plus",1,139,68,30,0.441176470588235,34,6,5,0,5,2,0,0,0
851,11,33,"Plus",1,139,68,33,0.485294117647059,34,8.25,4,1,3,1,0,0,0
851,12,34,"Plus",1,139,68,39,0.573529411764706,29,7.8,5,1,4,0,0,0,0
852,1,13,"Starter",1,55,25,0,0,12.5,NA,0,0,0,0,0,0,0
852,2,14,"Starter",1,55,25,0,0,12.5,NA,0,0,0,0,0,0,0
852,3,15,"Starter",1,55,25,25,1,0,25,1,1,0,0,0,0,1
853,1,1,"Core",0,99,48,18,0.375,24,6,3,0,3,0,0,0,0
853,2,2,"Core",0,99,48,18,0.375,24,6,3,0,3,0,0,0,0
853,3,3,"Core",0,99,48,24,0.5,24,6,4,0,4,0,0,0,0
853,4,4,"Core",0,99,48,30,0.625,18,6,5,0,5,1,0,0,0
853,5,5,"Core",0,99,48,15,0.3125,24,15,1,1,0,0,0,0,1
853,6,6,"Core",0,99,48,18,0.375,24,6,3,0,3,0,0,0,0
854,1,4,"Plus",0,139,68,0,0,34,NA,0,0,0,0,0,0,1
854,2,5,"Plus",0,139,68,36,0.529411764705882,32,12,3,2,1,2,0,0,0
854,3,6,"Plus",0,139,68,60,0.88235294117647,8,15,4,4,0,2,0,0,0
854,4,7,"Plus",0,139,68,66,0.970588235294118,2,13.2,5,4,1,0,0,0,0
854,5,8,"Plus",0,139,68,63,0.926470588235294,5,10.5,6,3,3,0,0,0,0
854,6,9,"Plus",0,139,68,21,0.308823529411765,34,10.5,2,1,1,0,0,0,0
854,7,10,"Plus",0,139,68,51,0.75,17,12.75,4,3,1,0,0,0,0
854,8,11,"Plus",0,139,68,33,0.485294117647059,34,8.25,4,1,3,0,0,0,0
854,9,12,"Plus",0,139,68,6,0.0882352941176471,34,6,1,0,1,0,0,0,0
854,10,13,"Plus",0,139,68,68,1,0,17,4,3,1,2,1,0,0
854,11,14,"Plus",0,139,68,12,0.176470588235294,34,6,2,0,2,0,0,0,0
854,12,15,"Plus",0,139,68,21,0.308823529411765,34,10.5,2,1,1,1,0,0,0
855,1,25,"Starter",0,55,25,21,0.84,4,10.5,2,1,1,0,0,0,0
855,2,26,"Starter",0,55,25,25,1,0,12.5,2,0,2,0,0,0,0
855,3,27,"Starter",0,55,25,25,1,0,12.5,2,0,2,0,1,0,0
855,4,28,"Starter",0,55,25,0,0,12.5,NA,0,0,0,0,0,0,0
855,5,29,"Starter",0,55,25,25,1,0,12.5,2,1,1,0,0,0,0
855,6,30,"Starter",0,55,25,25,1,0,25,1,1,0,0,0,0,0
855,7,31,"Starter",0,55,25,15,0.6,10,15,1,1,0,0,0,0,0
855,8,32,"Starter",0,55,25,6,0.24,12.5,6,1,0,1,0,0,0,0
855,9,33,"Starter",0,55,25,0,0,12.5,NA,0,0,0,0,0,0,0
855,10,34,"Starter",0,55,25,15,0.6,10,15,1,1,0,0,0,0,0
855,11,35,"Starter",0,55,25,18,0.72,7,6,3,0,3,1,0,0,0
855,12,36,"Starter",0,55,25,24,0.96,1,6,4,0,4,0,0,0,0
856,1,11,"Core",0,99,48,12,0.25,24,6,2,0,2,0,1,0,0
856,2,12,"Core",0,99,48,0,0,24,NA,0,0,0,0,0,0,1
856,3,13,"Core",0,99,48,30,0.625,18,15,2,2,0,0,0,0,0
856,4,14,"Core",0,99,48,42,0.875,6,10.5,4,2,2,0,1,0,0
856,5,15,"Core",0,99,48,0,0,24,NA,0,0,0,0,0,0,0
857,1,5,"Plus",0,139,68,36,0.529411764705882,32,12,3,2,1,0,0,0,1
857,2,6,"Plus",0,139,68,30,0.441176470588235,34,15,2,2,0,0,0,0,0
857,3,7,"Plus",0,139,68,18,0.264705882352941,34,6,3,0,3,0,0,0,0
857,4,8,"Plus",0,139,68,21,0.308823529411765,34,10.5,2,1,1,0,0,1,0
858,1,13,"Premium",0,199,100,100,1,0,9.09090909090909,11,2,9,0,0,0,0
858,2,14,"Premium",0,199,100,100,1,0,7.69230769230769,13,1,12,2,1,0,0
858,3,15,"Premium",0,199,100,100,1,0,10,10,3,7,1,0,0,0
858,4,16,"Premium",0,199,100,66,0.66,34,8.25,8,2,6,0,0,0,0
858,5,17,"Premium",0,199,100,100,1,0,11.1111111111111,9,3,6,1,0,0,0
858,6,18,"Premium",0,199,100,60,0.6,40,8.57142857142857,7,2,5,2,0,0,0
858,7,19,"Premium",0,199,100,75,0.75,25,6.81818181818182,11,1,10,1,0,0,0
858,8,20,"Premium",0,199,100,51,0.51,49,7.28571428571429,7,1,6,2,0,0,0
858,9,21,"Premium",0,199,100,72,0.72,28,8,9,2,7,0,0,0,0
858,10,22,"Premium",0,199,100,30,0.3,50,6,5,0,5,0,0,0,0
858,11,23,"Premium",0,199,100,36,0.36,50,6,6,0,6,2,0,0,0
858,12,24,"Premium",0,199,100,54,0.54,46,9,6,2,4,0,0,0,0
859,1,11,"Plus",0,139,68,42,0.61764705882353,26,10.5,4,2,2,0,0,0,0
859,2,12,"Plus",0,139,68,45,0.661764705882353,23,7.5,6,1,5,1,0,0,0
859,3,13,"Plus",0,139,68,0,0,34,NA,0,0,0,0,0,0,0
859,4,14,"Plus",0,139,68,6,0.0882352941176471,34,6,1,0,1,0,0,0,0
859,5,15,"Plus",0,139,68,21,0.308823529411765,34,10.5,2,1,1,1,0,0,0
859,6,16,"Plus",0,139,68,63,0.926470588235294,5,10.5,6,3,3,1,0,0,0
859,7,17,"Plus",0,139,68,57,0.838235294117647,11,11.4,5,3,2,0,0,0,0
859,8,18,"Plus",0,139,68,21,0.308823529411765,34,10.5,2,1,1,1,0,0,0
859,9,19,"Plus",0,139,68,12,0.176470588235294,34,6,2,0,2,0,0,0,0
859,10,20,"Plus",0,139,68,6,0.0882352941176471,34,6,1,0,1,1,0,0,0
859,11,21,"Plus",0,139,68,60,0.88235294117647,8,15,4,4,0,0,0,0,0
859,12,22,"Plus",0,139,68,21,0.308823529411765,34,10.5,2,1,1,2,0,0,1
860,1,6,"Premium",0,199,100,45,0.45,50,7.5,6,1,5,1,0,0,1
860,2,7,"Premium",0,199,100,60,0.6,40,15,4,4,0,0,0,0,0
860,3,8,"Premium",0,199,100,15,0.15,50,15,1,1,0,0,0,0,0
860,4,9,"Premium",0,199,100,42,0.42,50,10.5,4,2,2,1,0,0,0
860,5,10,"Premium",0,199,100,33,0.33,50,8.25,4,1,3,1,0,0,0
860,6,11,"Premium",0,199,100,100,1,0,16.6666666666667,6,5,1,1,0,0,0
860,7,12,"Premium",0,199,100,60,0.6,40,15,4,4,0,1,0,0,0
860,8,13,"Premium",0,199,100,30,0.3,50,15,2,2,0,1,0,0,0
861,1,12,"Premium",0,199,100,18,0.18,50,6,3,0,3,2,1,0,0
861,2,13,"Premium",0,199,100,30,0.3,50,6,5,0,5,0,0,0,0
861,3,14,"Premium",0,199,100,39,0.39,50,7.8,5,1,4,2,0,0,0
861,4,15,"Premium",0,199,100,48,0.48,50,9.6,5,2,3,0,0,0,0
861,5,16,"Premium",0,199,100,12,0.12,50,6,2,0,2,0,0,0,0
861,6,17,"Premium",0,199,100,18,0.18,50,6,3,0,3,1,0,0,0
861,7,18,"Premium",0,199,100,18,0.18,50,6,3,0,3,0,0,0,0
861,8,19,"Premium",0,199,100,12,0.12,50,6,2,0,2,0,0,0,0
861,9,20,"Premium",0,199,100,33,0.33,50,8.25,4,1,3,2,0,0,0
861,10,21,"Premium",0,199,100,18,0.18,50,6,3,0,3,0,0,0,0
861,11,22,"Premium",0,199,100,75,0.75,25,9.375,8,3,5,1,0,0,0
861,12,23,"Premium",0,199,100,48,0.48,50,9.6,5,2,3,0,0,0,0
862,1,24,"Starter",0,55,25,24,0.96,1,6,4,0,4,1,0,0,0
862,2,25,"Starter",0,55,25,25,1,0,12.5,2,0,2,0,1,0,0
862,3,26,"Starter",0,55,25,25,1,0,12.5,2,0,2,0,0,0,0
862,4,27,"Starter",0,55,25,25,1,0,12.5,2,1,1,0,0,0,0
862,5,28,"Starter",0,55,25,25,1,0,12.5,2,1,1,0,0,0,0
862,6,29,"Starter",0,55,25,25,1,0,25,1,0,1,1,0,0,0
862,7,30,"Starter",0,55,25,24,0.96,1,6,4,0,4,0,0,1,0
862,8,31,"Starter",0,55,25,25,1,0,12.5,2,1,1,0,0,0,0
862,9,32,"Starter",0,55,25,24,0.96,1,6,4,0,4,0,0,0,0
862,10,33,"Starter",0,55,25,24,0.96,1,6,4,0,4,1,1,0,0
862,11,34,"Starter",0,55,25,25,1,0,12.5,2,0,2,0,0,0,0
862,12,35,"Starter",0,55,25,25,1,0,12.5,2,0,2,0,0,0,0
863,1,8,"Core",0,99,48,33,0.6875,15,8.25,4,1,3,1,1,0,0
863,2,9,"Core",0,99,48,6,0.125,24,6,1,0,1,0,0,1,0
863,3,10,"Core",0,99,48,27,0.5625,21,9,3,1,2,1,0,0,0
863,4,11,"Core",0,99,48,18,0.375,24,6,3,0,3,2,0,0,0
863,5,12,"Core",0,99,48,12,0.25,24,6,2,0,2,0,0,0,0
863,6,13,"Core",0,99,48,15,0.3125,24,15,1,1,0,0,0,0,0
863,7,14,"Core",0,99,48,6,0.125,24,6,1,0,1,0,0,0,1
863,8,15,"Core",0,99,48,6,0.125,24,6,1,0,1,0,0,0,0
864,1,22,"Core",0,99,48,0,0,24,NA,0,0,0,0,0,0,0
864,2,23,"Core",0,99,48,30,0.625,18,6,5,0,5,3,0,0,0
864,3,24,"Core",0,99,48,48,1,0,9.6,5,1,4,2,1,0,0
864,4,25,"Core",0,99,48,48,1,0,16,3,2,1,1,0,0,0
864,5,26,"Core",0,99,48,48,1,0,16,3,3,0,0,0,0,0
